Time,Temperature,Humidity,TVOC,CO,CO2,CH2O,PM10
2022-07-17 16:15:04,26.6,34.78,960.0,0.69,406.0,34.0,24.0
2022-07-17 16:17:04,26.64,34.76,1003.0,0.88,417.0,39.0,23.0
2022-07-17 16:19:04,26.66,34.85,1074.0,0.74,435.0,43.0,24.0
2022-07-17 16:21:04,26.67,34.81,1101.0,0.9,437.0,43.0,23.0
2022-07-17 16:23:04,26.67,34.78,1234.0,0.61,457.0,47.0,24.0
2022-07-17 16:25:04,26.68,34.72,1240.0,0.7,447.0,47.0,23.0
2022-07-17 16:27:05,26.69,34.77,1280.0,0.67,455.0,49.0,23.0
2022-07-17 16:29:04,26.69,34.64,1194.0,0.82,443.0,44.0,22.0
2022-07-17 16:31:04,26.69,34.76,1311.0,0.83,472.0,53.0,22.0
2022-07-17 16:33:05,26.66,34.7,1555.0,0.91,486.0,55.0,22.0
2022-07-17 16:35:05,26.64,34.56,1464.0,0.71,459.0,49.0,22.0
2022-07-17 16:37:05,26.63,34.46,1204.0,0.8,430.0,43.0,22.0
2022-07-17 16:39:05,26.59,34.4,1126.0,0.86,431.0,44.0,22.0
2022-07-17 16:41:05,26.59,34.5,1201.0,0.67,443.0,49.0,22.0
2022-07-17 16:43:05,26.52,34.58,1319.0,0.8,460.0,52.0,22.0
2022-07-17 16:45:05,26.5,34.57,1465.0,0.85,469.0,54.0,22.0
2022-07-17 16:47:05,26.48,34.38,1302.0,0.63,437.0,46.0,22.0
2022-07-17 16:49:05,26.47,34.46,1213.0,0.71,439.0,49.0,20.0
2022-07-17 16:51:05,26.45,34.58,1369.0,0.61,462.0,55.0,22.0
2022-07-17 16:53:05,26.45,34.5,1351.0,0.68,444.0,49.0,22.0
2022-07-17 16:55:06,26.38,34.44,1233.0,0.76,437.0,48.0,21.0
2022-07-17 16:57:05,26.37,34.31,1198.0,0.97,430.0,45.0,21.0
2022-07-17 16:59:06,26.36,34.41,1164.0,0.62,436.0,48.0,20.0
2022-07-17 17:01:06,26.36,34.52,1320.0,1.01,450.0,53.0,20.0
2022-07-17 17:03:06,26.36,34.49,1339.0,0.81,444.0,51.0,19.0
2022-07-17 17:05:06,26.4,34.54,1311.0,0.97,455.0,54.0,21.0
2022-07-17 17:07:06,26.4,34.49,1450.0,0.89,459.0,53.0,21.0
2022-07-17 17:09:06,26.44,34.41,1328.0,0.85,452.0,52.0,20.0
2022-07-17 17:11:06,26.45,34.35,1348.0,0.61,446.0,51.0,20.0
2022-07-17 17:13:06,26.45,34.29,1252.0,0.82,438.0,49.0,21.0
2022-07-17 17:15:06,26.47,34.21,1139.0,0.85,420.0,44.0,21.0
2022-07-17 17:17:06,26.47,34.23,1122.0,0.82,427.0,45.0,21.0
2022-07-17 17:19:06,26.48,34.32,1191.0,0.55,437.0,49.0,22.0
2022-07-17 17:21:06,26.48,34.32,1235.0,0.6,439.0,49.0,21.0
2022-07-17 17:23:06,26.47,34.25,1176.0,0.61,424.0,45.0,21.0
2022-07-17 17:25:06,26.48,34.23,1087.0,0.71,413.0,43.0,20.0
2022-07-17 17:27:06,26.45,34.29,1070.0,0.71,419.0,46.0,21.0
2022-07-17 17:29:07,26.43,34.31,1043.0,0.69,416.0,44.0,21.0
2022-07-17 17:31:07,26.38,34.45,1143.0,0.64,438.0,51.0,20.0
2022-07-17 17:33:07,26.35,34.46,1194.0,0.89,435.0,49.0,21.0
2022-07-17 17:35:07,26.3,34.45,1122.0,0.64,423.0,46.0,20.0
2022-07-17 17:37:07,26.3,34.49,1109.0,0.98,426.0,47.0,21.0
2022-07-17 17:39:07,26.3,34.53,1112.0,0.66,430.0,48.0,22.0
2022-07-17 17:41:07,26.24,34.6,1178.0,0.88,437.0,51.0,21.0
2022-07-17 17:43:07,26.23,34.55,1098.0,0.75,420.0,44.0,21.0
2022-07-17 17:45:07,26.2,34.54,1048.0,0.89,409.0,43.0,22.0
2022-07-17 17:47:07,26.19,34.58,1066.0,1.15,418.0,46.0,22.0
2022-07-17 17:49:07,26.14,34.66,1129.0,0.54,437.0,51.0,22.0
2022-07-17 17:51:07,26.11,34.68,1185.0,0.83,439.0,51.0,22.0
2022-07-17 17:53:07,26.07,34.69,1211.0,0.65,438.0,50.0,18.0
2022-07-17 17:55:07,26.05,34.73,1213.0,0.71,442.0,51.0,18.0
2022-07-17 17:57:08,26.02,34.77,1288.0,1.0,445.0,52.0,20.0
2022-07-17 17:59:08,25.99,34.76,1183.0,0.72,431.0,50.0,20.0
2022-07-17 18:01:08,25.97,34.84,1214.0,0.58,439.0,53.0,20.0
2022-07-17 18:03:08,25.96,34.92,1360.0,0.85,458.0,57.0,21.0
2022-07-17 18:05:08,25.93,34.93,1456.0,0.67,461.0,58.0,18.0
2022-07-17 18:07:08,25.92,34.85,1358.0,0.53,447.0,52.0,20.0
2022-07-17 18:09:08,25.92,34.85,1275.0,0.68,446.0,53.0,22.0
2022-07-17 18:11:08,25.92,35.29,1441.0,0.92,473.0,62.0,19.0
2022-07-17 18:13:08,25.93,34.63,1483.0,0.72,458.0,52.0,18.0
2022-07-17 18:15:08,25.86,32.34,1356.0,0.68,409.0,30.0,16.0
2022-07-17 18:17:08,27.09,30.47,1147.0,0.6,400.0,26.0,15.0
2022-07-17 18:19:08,27.09,29.99,1103.0,0.86,400.0,35.0,15.0
2022-07-17 18:21:08,25.32,29.86,1059.0,0.77,400.0,40.0,15.0
2022-07-17 18:23:08,25.17,29.61,1030.0,0.8,400.0,42.0,15.0
2022-07-17 18:25:08,25.0,29.34,1002.0,0.6,400.0,42.0,15.0
2022-07-17 18:27:09,24.84,29.5,1000.0,0.67,400.0,47.0,15.0
2022-07-17 18:29:09,24.7,29.35,1009.0,0.83,400.0,45.0,15.0
2022-07-17 18:31:09,24.52,28.76,975.0,0.61,400.0,41.0,15.0
2022-07-17 18:33:09,24.34,28.48,943.0,0.52,400.0,41.0,15.0
2022-07-17 18:35:09,24.2,28.06,902.0,0.71,400.0,40.0,15.0
2022-07-17 18:37:09,24.0,27.95,875.0,0.76,400.0,42.0,14.0
2022-07-17 18:39:09,23.84,27.95,862.0,0.84,400.0,41.0,13.0
2022-07-17 18:41:09,23.71,27.95,810.0,0.74,400.0,41.0,13.0
2022-07-17 18:43:09,23.58,28.02,830.0,0.57,400.0,49.0,15.0
2022-07-17 18:45:09,23.48,28.55,857.0,0.7,400.0,52.0,14.0
2022-07-17 18:47:09,23.43,28.9,885.0,0.7,400.0,55.0,14.0
2022-07-17 18:49:09,23.43,29.27,916.0,0.7,400.0,57.0,14.0
2022-07-17 18:51:09,23.46,29.52,931.0,0.58,400.0,57.0,14.0
2022-07-17 18:53:09,23.53,29.61,957.0,0.77,400.0,56.0,14.0
2022-07-17 18:55:10,23.59,29.74,987.0,0.75,400.0,56.0,15.0
2022-07-17 18:57:10,23.68,29.93,1008.0,0.98,400.0,57.0,14.0
2022-07-17 18:59:10,23.73,30.11,1040.0,0.85,400.0,57.0,15.0
2022-07-17 19:01:10,23.79,30.23,1061.0,0.69,400.0,58.0,14.0
2022-07-17 19:03:10,25.23,30.34,1089.0,0.91,400.0,59.0,14.0
2022-07-17 19:05:10,23.92,30.46,1109.0,0.76,400.0,60.0,14.0
2022-07-17 19:07:10,25.36,30.6,1116.0,0.52,400.0,59.0,14.0
2022-07-17 19:09:10,26.81,30.79,1136.0,0.71,400.0,60.0,15.0
2022-07-17 19:11:10,24.13,30.93,1164.0,0.71,400.0,61.0,14.0
2022-07-17 19:13:10,24.17,31.13,1194.0,0.66,400.0,61.0,14.0
2022-07-17 19:15:10,24.2,31.34,1200.0,0.71,401.0,61.0,15.0
2022-07-17 19:17:10,24.22,31.5,1204.0,0.65,403.0,61.0,15.0
2022-07-17 19:19:10,27.0,31.43,1216.0,0.64,405.0,60.0,14.0
2022-07-17 19:21:10,25.63,31.54,1247.0,0.8,414.0,62.0,14.0
2022-07-17 19:23:10,24.26,31.67,1268.0,0.69,419.0,62.0,15.0
2022-07-17 19:25:11,24.26,31.86,1295.0,0.7,422.0,63.0,15.0
2022-07-17 19:27:11,25.64,31.99,1291.0,0.7,424.0,63.0,15.0
2022-07-17 19:29:11,25.64,32.1,1299.0,0.82,428.0,62.0,15.0
2022-07-17 19:31:11,25.63,32.17,1312.0,0.66,427.0,62.0,14.0
2022-07-17 19:33:11,24.24,32.3,1316.0,0.89,428.0,63.0,15.0
2022-07-17 19:35:11,24.24,32.4,1326.0,0.72,432.0,63.0,14.0
2022-07-17 19:37:11,24.24,32.41,1335.0,0.66,434.0,63.0,15.0
2022-07-17 19:39:11,24.22,32.45,1382.0,0.59,441.0,65.0,15.0
2022-07-17 19:41:11,25.61,32.6,1389.0,0.8,438.0,64.0,15.0
2022-07-17 19:43:11,24.23,32.61,1379.0,0.58,442.0,64.0,14.0
2022-07-17 19:45:11,24.22,32.6,1450.0,0.66,447.0,65.0,15.0
2022-07-17 19:47:11,24.22,32.7,1458.0,0.79,447.0,65.0,15.0
2022-07-17 19:49:11,24.21,32.78,1461.0,0.9,450.0,66.0,15.0
2022-07-17 19:51:12,24.21,32.86,1470.0,0.9,453.0,66.0,15.0
2022-07-17 19:53:12,26.95,32.92,1497.0,0.82,454.0,66.0,15.0
2022-07-17 19:55:12,24.19,32.97,1535.0,0.53,462.0,66.0,14.0
2022-07-17 19:57:12,24.19,33.01,1560.0,0.73,462.0,67.0,15.0
2022-07-17 19:59:12,24.18,33.12,1521.0,0.68,460.0,67.0,15.0
2022-07-17 20:01:12,24.18,33.15,1541.0,1.0,462.0,67.0,14.0
2022-07-17 20:03:12,24.16,33.23,1540.0,0.8,460.0,66.0,15.0
2022-07-17 20:05:12,26.92,33.26,1504.0,0.66,460.0,66.0,14.0
2022-07-17 20:07:12,24.15,33.27,1487.0,0.88,459.0,66.0,14.0
2022-07-17 20:09:12,24.15,33.26,1570.0,0.62,467.0,67.0,14.0
2022-07-17 20:11:12,24.14,33.29,1590.0,0.8,470.0,67.0,15.0
2022-07-17 20:13:12,25.52,33.32,1641.0,0.78,470.0,68.0,14.0
2022-07-17 20:15:12,24.14,33.38,1636.0,0.79,471.0,68.0,15.0
2022-07-17 20:17:12,25.52,33.44,1629.0,0.68,471.0,68.0,15.0
2022-07-17 20:19:13,25.51,33.45,1658.0,0.65,476.0,70.0,15.0
2022-07-17 20:21:13,24.14,33.49,1694.0,0.52,479.0,70.0,14.0
2022-07-17 20:23:13,24.13,33.53,1715.0,0.57,477.0,71.0,14.0
2022-07-17 20:25:13,24.13,33.59,1720.0,0.68,480.0,71.0,14.0
2022-07-17 20:27:13,25.51,33.66,1708.0,0.7,481.0,70.0,14.0
2022-07-17 20:29:13,24.12,33.74,1676.0,0.83,475.0,69.0,14.0
2022-07-17 20:31:13,24.1,33.76,1675.0,1.06,477.0,70.0,14.0
2022-07-17 20:33:13,24.1,33.78,1667.0,0.82,478.0,70.0,15.0
2022-07-17 20:35:13,26.85,33.77,1685.0,0.76,481.0,70.0,14.0
2022-07-17 20:37:13,24.11,33.78,1758.0,0.8,486.0,71.0,14.0
2022-07-17 20:39:13,25.46,33.8,1796.0,0.86,488.0,72.0,14.0
2022-07-17 20:41:13,24.1,33.83,1797.0,0.82,492.0,72.0,15.0
2022-07-17 20:43:13,24.09,33.88,1837.0,1.05,496.0,72.0,15.0
2022-07-17 20:45:14,24.09,33.94,1798.0,0.64,494.0,72.0,14.0
2022-07-17 20:47:14,24.1,33.96,1797.0,0.57,496.0,72.0,14.0
2022-07-17 20:49:14,24.09,33.99,1779.0,0.76,492.0,72.0,15.0
2022-07-17 20:51:14,25.47,34.01,1811.0,0.66,495.0,72.0,15.0
2022-07-17 20:53:14,25.48,34.04,1813.0,0.76,496.0,72.0,13.0
2022-07-17 20:55:14,24.07,34.07,1829.0,0.83,496.0,72.0,14.0
2022-07-17 20:57:14,24.07,34.1,1834.0,0.59,498.0,72.0,14.0
2022-07-17 20:59:14,24.07,34.17,1785.0,0.71,491.0,71.0,14.0
2022-07-17 21:01:14,24.07,34.19,1744.0,0.76,494.0,71.0,14.0
2022-07-17 21:03:14,25.45,34.19,1798.0,0.79,498.0,72.0,13.0
2022-07-17 21:05:14,24.08,34.2,1827.0,0.82,506.0,73.0,13.0
2022-07-17 21:07:14,25.45,34.21,1854.0,1.04,502.0,73.0,14.0
2022-07-17 21:09:14,24.06,34.24,1861.0,0.66,505.0,73.0,14.0
2022-07-17 21:11:14,24.07,34.24,1880.0,0.53,507.0,75.0,13.0
2022-07-17 21:13:14,24.07,34.29,1880.0,0.85,504.0,73.0,13.0
2022-07-17 21:15:14,25.44,34.31,1843.0,0.5,498.0,72.0,13.0
2022-07-17 21:17:15,24.06,34.37,1754.0,0.57,494.0,71.0,13.0
2022-07-17 21:19:15,24.06,34.38,1777.0,0.74,497.0,71.0,13.0
2022-07-17 21:21:15,24.05,34.39,1821.0,0.6,501.0,72.0,13.0
2022-07-17 21:23:15,24.04,34.41,1773.0,0.64,495.0,71.0,13.0
2022-07-17 21:25:15,24.04,34.42,1806.0,0.57,500.0,72.0,13.0
2022-07-17 21:27:15,25.42,34.42,1846.0,0.72,502.0,73.0,13.0
2022-07-17 21:29:15,25.42,34.45,1836.0,0.68,501.0,73.0,13.0
2022-07-17 21:31:15,25.42,34.46,1886.0,0.59,509.0,75.0,14.0
2022-07-17 21:33:15,24.03,34.48,1924.0,0.89,511.0,75.0,13.0
2022-07-17 21:35:15,24.03,34.48,1943.0,0.91,512.0,75.0,13.0
2022-07-17 21:37:15,24.03,34.49,1942.0,0.66,511.0,75.0,13.0
2022-07-17 21:39:15,24.04,34.51,1907.0,0.6,508.0,74.0,13.0
2022-07-17 21:41:15,24.04,34.54,1895.0,0.66,504.0,73.0,14.0
2022-07-17 21:43:16,24.03,34.55,1882.0,0.9,503.0,73.0,13.0
2022-07-17 21:45:16,24.03,34.58,1863.0,0.75,507.0,74.0,13.0
2022-07-17 21:47:16,24.03,34.6,1897.0,0.56,506.0,75.0,13.0
2022-07-17 21:49:16,24.01,34.63,1910.0,0.8,511.0,75.0,13.0
2022-07-17 21:51:16,24.02,34.64,1956.0,0.93,517.0,76.0,13.0
2022-07-17 21:53:16,24.02,34.66,1990.0,0.82,519.0,77.0,13.0
2022-07-17 21:55:16,24.03,34.68,1994.0,0.67,517.0,77.0,14.0
2022-07-17 21:57:16,24.03,34.7,1976.0,0.6,517.0,77.0,13.0
2022-07-17 21:59:16,25.39,34.72,2022.0,0.48,519.0,77.0,13.0
2022-07-17 22:01:16,24.01,34.74,2037.0,0.54,520.0,77.0,13.0
2022-07-17 22:03:16,26.77,34.75,2029.0,0.95,519.0,77.0,13.0
2022-07-17 22:05:16,25.38,34.76,2018.0,0.85,518.0,77.0,13.0
2022-07-17 22:07:16,25.39,34.77,1999.0,0.75,519.0,77.0,13.0
2022-07-17 22:09:16,24.0,34.78,2000.0,0.58,518.0,77.0,14.0
2022-07-17 22:11:16,24.01,34.8,2000.0,0.62,518.0,77.0,13.0
2022-07-17 22:13:16,25.38,34.82,2030.0,0.7,522.0,77.0,13.0
2022-07-17 22:15:17,24.0,34.83,2050.0,0.68,523.0,77.0,13.0
2022-07-17 22:17:17,24.01,34.85,2037.0,0.74,525.0,78.0,13.0
2022-07-17 22:19:17,24.0,34.87,2059.0,0.55,528.0,78.0,13.0
2022-07-17 22:21:17,24.0,34.89,2076.0,0.84,527.0,79.0,13.0
2022-07-17 22:23:17,24.0,34.89,2073.0,0.73,526.0,173.0,13.0
2022-07-17 22:25:17,23.99,34.91,2053.0,0.86,520.0,78.0,13.0
2022-07-17 22:27:17,23.99,34.91,2077.0,0.66,524.0,80.0,14.0
2022-07-17 22:29:17,23.99,34.93,2106.0,0.86,530.0,81.0,13.0
2022-07-17 22:31:17,23.99,34.95,2079.0,0.57,529.0,80.0,13.0
2022-07-17 22:33:17,25.37,34.97,2049.0,0.87,524.0,78.0,13.0
2022-07-17 22:35:17,23.99,34.99,2020.0,0.83,523.0,77.0,13.0
2022-07-17 22:37:17,23.98,35.01,1978.0,0.78,519.0,77.0,13.0
2022-07-17 22:39:17,23.98,35.02,1996.0,0.67,523.0,77.0,13.0
2022-07-17 22:41:17,23.98,35.03,1998.0,0.85,523.0,78.0,13.0
2022-07-17 22:43:18,23.98,35.05,1995.0,0.84,519.0,77.0,13.0
2022-07-17 22:45:18,23.97,35.08,1987.0,0.69,518.0,77.0,13.0
2022-07-17 22:47:18,23.98,35.09,2019.0,0.72,522.0,77.0,13.0
2022-07-17 22:49:18,23.96,35.11,2043.0,0.63,522.0,78.0,13.0
2022-07-17 22:51:18,23.97,35.13,2028.0,0.83,522.0,79.0,13.0
2022-07-17 22:53:18,23.96,35.14,2033.0,0.92,520.0,79.0,13.0
2022-07-17 22:55:18,25.35,35.15,2060.0,0.88,527.0,81.0,13.0
2022-07-17 22:57:18,23.96,35.17,2063.0,0.8,526.0,79.0,13.0
2022-07-17 22:59:18,23.95,35.18,2084.0,0.68,529.0,80.0,13.0
2022-07-17 23:01:18,23.96,35.2,2057.0,0.67,527.0,80.0,13.0
2022-07-17 23:03:18,25.35,35.22,2065.0,0.67,527.0,80.0,13.0
2022-07-17 23:05:18,23.96,35.23,2043.0,0.52,524.0,80.0,13.0
2022-07-17 23:07:18,23.96,35.24,2033.0,0.66,523.0,80.0,13.0
2022-07-17 23:09:18,23.95,35.28,2032.0,0.82,526.0,80.0,12.0
2022-07-17 23:11:18,23.94,35.28,2066.0,0.8,528.0,81.0,13.0
2022-07-17 23:13:19,23.94,35.26,2108.0,0.72,534.0,82.0,13.0
2022-07-17 23:15:19,23.94,35.28,2137.0,0.61,534.0,81.0,13.0
2022-07-17 23:17:19,25.31,35.29,2129.0,0.71,531.0,82.0,13.0
2022-07-17 23:19:19,23.93,35.3,2133.0,1.01,533.0,81.0,13.0
2022-07-17 23:21:19,23.92,35.33,2146.0,0.63,534.0,82.0,13.0
2022-07-17 23:23:19,23.93,35.35,2100.0,0.51,530.0,81.0,13.0
2022-07-17 23:25:19,23.92,35.39,2082.0,0.59,528.0,81.0,13.0
2022-07-17 23:27:19,25.3,35.39,2103.0,0.81,529.0,81.0,13.0
2022-07-17 23:29:19,25.28,35.41,2080.0,0.57,528.0,81.0,13.0
2022-07-17 23:31:20,23.91,35.42,2109.0,1.05,531.0,81.0,13.0
2022-07-17 23:33:19,23.91,35.45,2103.0,0.76,528.0,82.0,13.0
2022-07-17 23:35:19,23.92,35.48,2094.0,0.75,530.0,81.0,13.0
2022-07-17 23:37:19,23.9,35.46,2122.0,0.71,531.0,82.0,13.0
2022-07-17 23:39:19,23.9,35.46,2143.0,0.66,536.0,83.0,13.0
2022-07-17 23:41:20,23.91,35.44,2157.0,0.92,537.0,84.0,13.0
2022-07-17 23:43:20,23.91,35.43,2193.0,0.7,541.0,85.0,13.0
2022-07-17 23:45:20,23.9,35.45,2204.0,0.73,536.0,84.0,13.0
2022-07-17 23:47:20,23.9,35.45,2221.0,0.7,541.0,85.0,13.0
2022-07-17 23:49:20,23.91,35.44,2229.0,0.85,547.0,86.0,13.0
2022-07-17 23:51:20,23.9,35.44,2275.0,0.71,548.0,86.0,13.0
2022-07-17 23:53:20,25.27,35.46,2262.0,0.66,545.0,86.0,13.0
2022-07-17 23:55:20,23.9,35.46,2270.0,0.89,547.0,86.0,12.0
2022-07-17 23:57:20,23.89,35.46,2277.0,0.76,547.0,87.0,12.0
2022-07-17 23:59:20,23.89,35.49,2271.0,1.02,548.0,87.0,13.0
2022-07-18 00:01:20,23.9,35.49,2248.0,0.58,547.0,86.0,13.0
2022-07-18 00:03:20,23.89,35.48,2279.0,0.64,547.0,86.0,12.0
2022-07-18 00:05:20,23.89,35.47,2291.0,0.86,549.0,87.0,13.0
2022-07-18 00:07:21,23.9,35.48,2298.0,0.77,550.0,87.0,13.0
2022-07-18 00:09:21,23.89,35.52,2306.0,0.55,552.0,87.0,13.0
2022-07-18 00:11:21,25.27,35.54,2298.0,0.79,549.0,87.0,13.0
2022-07-18 00:13:21,23.89,35.59,2275.0,0.68,543.0,86.0,13.0
2022-07-18 00:15:21,23.89,35.59,2267.0,0.86,541.0,86.0,13.0
2022-07-18 00:17:21,23.88,35.58,2291.0,0.63,549.0,87.0,14.0
2022-07-18 00:19:21,23.88,35.62,2279.0,0.74,546.0,86.0,13.0
2022-07-18 00:21:21,23.87,35.66,2241.0,0.73,543.0,86.0,13.0
2022-07-18 00:23:21,25.25,35.64,2272.0,0.8,552.0,87.0,13.0
2022-07-18 00:25:21,23.87,35.65,2320.0,0.85,552.0,87.0,13.0
2022-07-18 00:27:21,23.87,35.64,2292.0,0.81,552.0,88.0,13.0
2022-07-18 00:29:21,23.86,35.6,2328.0,0.81,554.0,88.0,13.0
2022-07-18 00:31:21,23.87,35.6,2340.0,0.58,551.0,88.0,13.0
2022-07-18 00:33:21,23.88,35.62,2336.0,1.02,550.0,88.0,13.0
2022-07-18 00:35:21,23.87,35.62,2335.0,0.77,552.0,88.0,13.0
2022-07-18 00:37:22,23.86,35.62,2355.0,0.58,549.0,89.0,13.0
2022-07-18 00:39:22,23.86,35.62,2360.0,0.83,549.0,90.0,13.0
2022-07-18 00:41:22,23.86,35.6,2389.0,0.7,553.0,90.0,13.0
2022-07-18 00:43:22,23.86,35.6,2359.0,0.92,556.0,89.0,13.0
2022-07-18 00:45:22,26.62,35.6,2394.0,0.71,558.0,90.0,13.0
2022-07-18 00:47:22,23.85,35.59,2403.0,0.84,558.0,90.0,13.0
2022-07-18 00:49:22,23.86,35.59,2420.0,0.79,556.0,90.0,13.0
2022-07-18 00:51:22,25.24,35.68,2366.0,0.65,553.0,89.0,13.0
2022-07-18 00:53:22,23.86,35.71,2326.0,0.72,550.0,89.0,13.0
2022-07-18 00:55:22,25.23,35.69,2358.0,1.09,553.0,90.0,13.0
2022-07-18 00:57:22,23.85,35.68,2371.0,0.61,553.0,90.0,13.0
2022-07-18 00:59:22,23.85,35.67,2390.0,0.7,552.0,90.0,13.0
2022-07-18 01:01:22,23.84,35.64,2406.0,0.79,555.0,91.0,13.0
2022-07-18 01:03:22,23.84,35.65,2379.0,0.81,556.0,91.0,13.0
2022-07-18 01:05:22,23.85,35.7,2380.0,0.81,558.0,90.0,13.0
2022-07-18 01:07:23,23.83,35.66,2408.0,0.97,560.0,91.0,13.0
2022-07-18 01:09:23,23.85,35.65,2423.0,0.99,562.0,91.0,13.0
2022-07-18 01:11:23,23.84,35.63,2452.0,0.87,562.0,92.0,13.0
2022-07-18 01:13:23,25.22,35.63,2457.0,0.53,562.0,92.0,13.0
2022-07-18 01:15:23,23.84,35.62,2469.0,0.71,561.0,92.0,13.0
2022-07-18 01:17:23,23.85,35.61,2470.0,0.67,565.0,92.0,13.0
2022-07-18 01:19:23,23.83,35.61,2487.0,0.9,566.0,92.0,12.0
2022-07-18 01:21:23,23.83,35.62,2497.0,0.57,565.0,93.0,13.0
2022-07-18 01:23:23,23.83,35.61,2517.0,0.74,566.0,93.0,13.0
2022-07-18 01:25:23,25.22,35.61,2508.0,0.72,568.0,93.0,13.0
2022-07-18 01:27:23,25.21,35.6,2504.0,0.6,565.0,94.0,13.0
2022-07-18 01:29:23,23.82,35.62,2500.0,0.71,569.0,93.0,13.0
2022-07-18 01:31:23,23.83,35.63,2507.0,0.88,566.0,94.0,13.0
2022-07-18 01:33:24,23.82,35.61,2525.0,1.02,567.0,94.0,13.0
2022-07-18 01:35:24,23.83,35.62,2523.0,0.77,568.0,95.0,13.0
2022-07-18 01:37:24,23.83,35.61,2540.0,0.76,566.0,95.0,13.0
2022-07-18 01:39:24,23.82,35.62,2504.0,0.67,565.0,95.0,13.0
2022-07-18 01:41:24,23.82,35.65,2508.0,0.68,567.0,95.0,12.0
2022-07-18 01:43:24,23.81,35.68,2486.0,0.94,568.0,93.0,13.0
2022-07-18 01:45:24,23.81,35.65,2515.0,0.7,572.0,95.0,13.0
2022-07-18 01:47:24,23.81,35.64,2537.0,0.68,570.0,95.0,13.0
2022-07-18 01:49:24,25.19,35.65,2530.0,0.73,573.0,95.0,13.0
2022-07-18 01:51:24,23.79,35.65,2554.0,0.9,573.0,96.0,13.0
2022-07-18 01:53:24,23.79,35.64,2559.0,0.84,574.0,96.0,13.0
2022-07-18 01:55:24,25.18,35.64,2550.0,0.59,574.0,96.0,13.0
2022-07-18 01:57:24,23.8,35.64,2579.0,0.93,573.0,96.0,13.0
2022-07-18 01:59:24,25.17,35.64,2561.0,0.79,571.0,96.0,12.0
2022-07-18 02:01:24,23.79,35.65,2589.0,0.77,573.0,96.0,13.0
2022-07-18 02:03:25,23.78,35.65,2583.0,0.99,576.0,96.0,13.0
2022-07-18 02:05:25,23.78,35.65,2592.0,0.99,578.0,97.0,13.0
2022-07-18 02:07:25,23.78,35.65,2600.0,0.74,576.0,97.0,13.0
2022-07-18 02:09:25,23.78,35.66,2598.0,0.86,574.0,97.0,13.0
2022-07-18 02:11:25,23.77,35.66,2624.0,0.81,578.0,97.0,13.0
2022-07-18 02:13:25,25.15,35.66,2639.0,0.74,579.0,98.0,13.0
2022-07-18 02:15:25,23.77,35.67,2640.0,0.7,581.0,98.0,13.0
2022-07-18 02:17:25,23.77,35.68,2616.0,0.58,580.0,98.0,13.0
2022-07-18 02:19:25,23.78,35.68,2653.0,0.75,578.0,98.0,13.0
2022-07-18 02:21:25,23.77,35.68,2682.0,0.57,580.0,98.0,13.0
2022-07-18 02:23:26,26.52,35.69,2657.0,0.65,579.0,98.0,13.0
2022-07-18 02:25:25,23.76,35.7,2668.0,0.76,583.0,98.0,13.0
2022-07-18 02:27:26,23.76,35.71,2679.0,0.94,583.0,98.0,13.0
2022-07-18 02:29:26,25.14,35.75,2640.0,1.08,580.0,98.0,13.0
2022-07-18 02:31:26,23.76,35.78,2596.0,0.96,575.0,97.0,13.0
2022-07-18 02:33:26,23.76,35.79,2584.0,0.7,574.0,97.0,13.0
2022-07-18 02:35:26,23.75,35.77,2611.0,0.83,577.0,97.0,13.0
2022-07-18 02:37:26,23.75,35.77,2646.0,0.75,580.0,98.0,13.0
2022-07-18 02:39:26,23.75,35.77,2690.0,0.74,583.0,98.0,13.0
2022-07-18 02:41:26,25.13,35.75,2675.0,0.71,583.0,98.0,13.0
2022-07-18 02:43:26,23.76,35.76,2692.0,0.72,584.0,99.0,13.0
2022-07-18 02:45:26,23.75,35.77,2699.0,0.84,586.0,100.0,13.0
2022-07-18 02:47:26,23.75,35.76,2695.0,0.88,583.0,99.0,13.0
2022-07-18 02:49:26,23.75,35.77,2715.0,0.66,585.0,100.0,13.0
2022-07-18 02:51:26,23.74,35.78,2745.0,0.84,591.0,100.0,13.0
2022-07-18 02:53:26,25.12,35.79,2720.0,0.61,587.0,100.0,13.0
2022-07-18 02:55:26,25.12,35.8,2712.0,0.75,588.0,100.0,13.0
2022-07-18 02:57:27,23.74,35.81,2724.0,0.66,590.0,100.0,13.0
2022-07-18 02:59:27,23.74,35.81,2683.0,0.81,586.0,99.0,13.0
2022-07-18 03:01:27,23.74,35.82,2708.0,0.73,589.0,100.0,13.0
2022-07-18 03:03:27,23.74,35.85,2728.0,0.98,579.0,99.0,13.0
2022-07-18 03:05:27,23.74,35.87,2683.0,0.71,582.0,99.0,13.0
2022-07-18 03:07:27,23.73,35.92,2639.0,0.74,581.0,98.0,13.0
2022-07-18 03:09:27,25.1,35.97,2649.0,0.75,584.0,97.0,13.0
2022-07-18 03:11:27,25.1,36.0,2646.0,0.72,584.0,98.0,14.0
2022-07-18 03:13:27,23.73,36.01,2609.0,0.84,583.0,98.0,14.0
2022-07-18 03:15:27,25.11,36.04,2621.0,0.91,585.0,97.0,14.0
2022-07-18 03:17:27,23.73,36.03,2657.0,0.82,587.0,98.0,15.0
