Time,Temperature,Humidity,TVOC,CO,CO2,CH2O,PM10
2022-07-14 04:40:07,21.21,39.83,3964.0,0.68,680.0,146.0,8.0
2022-07-14 04:42:07,21.21,39.82,3978.0,0.73,682.0,147.0,8.0
2022-07-14 04:44:07,21.21,39.8,4051.0,0.95,686.0,148.0,8.0
2022-07-14 04:46:07,21.21,39.8,4043.0,0.65,681.0,148.0,8.0
2022-07-14 04:48:07,23.96,39.81,4018.0,0.69,679.0,146.0,8.0
2022-07-14 04:50:07,22.59,39.81,4008.0,0.8,680.0,147.0,8.0
2022-07-14 04:52:07,21.21,39.79,4015.0,0.87,680.0,147.0,8.0
2022-07-14 04:54:07,21.21,39.79,4024.0,0.79,681.0,147.0,8.0
2022-07-14 04:56:07,22.59,39.78,4000.0,0.82,679.0,148.0,8.0
2022-07-14 04:58:07,21.21,39.78,4025.0,0.61,677.0,147.0,8.0
2022-07-14 05:00:07,21.22,39.79,4013.0,0.65,678.0,148.0,8.0
2022-07-14 05:02:07,21.22,39.8,4011.0,0.64,679.0,147.0,8.0
2022-07-14 05:04:07,21.21,39.81,4022.0,0.78,679.0,147.0,8.0
2022-07-14 05:06:08,21.22,39.81,3993.0,0.85,684.0,147.0,9.0
2022-07-14 05:08:08,22.59,39.82,4031.0,0.86,679.0,148.0,8.0
2022-07-14 05:10:08,21.21,39.86,4020.0,0.69,673.0,146.0,8.0
2022-07-14 05:12:08,21.21,39.88,3945.0,0.78,674.0,146.0,8.0
2022-07-14 05:14:08,21.21,39.92,3995.0,0.78,677.0,146.0,8.0
2022-07-14 05:16:08,21.22,39.95,3912.0,0.74,673.0,145.0,8.0
2022-07-14 05:18:08,21.22,39.92,3925.0,0.66,669.0,145.0,8.0
2022-07-14 05:20:08,21.22,39.91,3963.0,0.73,671.0,145.0,8.0
2022-07-14 05:22:08,21.22,39.9,3960.0,0.73,672.0,146.0,8.0
2022-07-14 05:24:08,21.23,39.89,3959.0,0.76,675.0,146.0,8.0
2022-07-14 05:26:08,21.21,39.88,3989.0,0.62,675.0,147.0,8.0
2022-07-14 05:28:08,21.22,39.89,3980.0,0.67,672.0,145.0,8.0
2022-07-14 05:30:08,22.61,39.93,3931.0,0.6,670.0,145.0,8.0
2022-07-14 05:32:08,21.22,39.9,3895.0,0.67,669.0,145.0,8.0
2022-07-14 05:34:08,21.22,39.94,3933.0,0.82,669.0,145.0,8.0
2022-07-14 05:36:08,22.6,39.94,3920.0,0.83,667.0,145.0,8.0
2022-07-14 05:38:09,21.23,39.92,3921.0,0.91,669.0,146.0,8.0
2022-07-14 05:40:09,21.23,39.94,3907.0,0.77,666.0,145.0,8.0
2022-07-14 05:42:09,21.22,39.94,3885.0,0.88,667.0,144.0,8.0
2022-07-14 05:44:09,22.6,39.91,3955.0,1.02,676.0,148.0,8.0
2022-07-14 05:46:09,21.23,39.91,4004.0,0.74,677.0,147.0,7.0
2022-07-14 05:48:09,21.23,39.94,3967.0,0.9,671.0,146.0,7.0
2022-07-14 05:50:09,21.23,39.96,3945.0,0.77,671.0,146.0,8.0
2022-07-14 05:52:09,21.23,39.96,3902.0,0.55,669.0,145.0,8.0
2022-07-14 05:54:09,22.61,39.94,3950.0,0.83,671.0,146.0,8.0
2022-07-14 05:56:09,21.23,39.92,3922.0,0.94,673.0,146.0,8.0
2022-07-14 05:58:09,21.23,39.9,3950.0,0.92,670.0,146.0,7.0
2022-07-14 06:00:09,21.23,39.89,3939.0,1.06,669.0,147.0,7.0
2022-07-14 06:02:09,21.23,39.88,3983.0,0.92,674.0,148.0,7.0
2022-07-14 06:04:09,21.24,39.85,3986.0,0.7,671.0,149.0,8.0
2022-07-14 06:06:09,21.24,39.82,4088.0,0.61,674.0,151.0,7.0
2022-07-14 06:08:10,22.62,39.8,4038.0,0.68,672.0,151.0,7.0
2022-07-14 06:10:10,22.61,39.79,4063.0,0.81,679.0,151.0,7.0
2022-07-14 06:12:10,21.23,39.79,4062.0,0.7,674.0,151.0,6.0
2022-07-14 06:14:10,21.24,39.77,4012.0,0.63,675.0,151.0,7.0
2022-07-14 06:16:10,21.24,39.78,4031.0,0.85,674.0,151.0,7.0
2022-07-14 06:18:10,21.24,39.79,3994.0,0.79,673.0,150.0,7.0
2022-07-14 06:20:10,22.62,39.75,4029.0,1.1,670.0,151.0,6.0
2022-07-14 06:22:10,22.62,39.73,3994.0,0.86,667.0,151.0,6.0
2022-07-14 06:24:11,21.24,39.74,4010.0,0.89,672.0,151.0,7.0
2022-07-14 06:26:10,21.24,39.75,3990.0,0.9,667.0,149.0,6.0
2022-07-14 06:28:10,21.25,39.72,3983.0,0.83,669.0,150.0,6.0
2022-07-14 06:30:11,21.25,39.7,3989.0,1.15,669.0,150.0,6.0
2022-07-14 06:32:11,21.25,39.7,4058.0,0.7,673.0,151.0,6.0
2022-07-14 06:34:11,22.64,39.66,4038.0,0.67,674.0,152.0,6.0
2022-07-14 06:36:11,22.63,39.64,4067.0,0.79,673.0,152.0,6.0
2022-07-14 06:38:11,21.26,39.66,4034.0,0.68,673.0,151.0,6.0
2022-07-14 06:40:11,22.64,39.65,4032.0,0.79,668.0,151.0,6.0
2022-07-14 06:42:11,21.27,39.63,3998.0,0.87,666.0,150.0,6.0
2022-07-14 06:44:11,21.27,39.62,4006.0,0.74,666.0,151.0,6.0
2022-07-14 06:46:11,21.28,39.6,4008.0,0.96,666.0,151.0,6.0
2022-07-14 06:48:11,21.27,39.58,4043.0,0.93,671.0,152.0,6.0
2022-07-14 06:50:11,22.67,39.57,4071.0,0.78,671.0,152.0,6.0
2022-07-14 06:52:11,21.31,39.62,4032.0,0.52,665.0,150.0,6.0
2022-07-14 06:54:11,22.7,39.7,3942.0,0.61,655.0,145.0,6.0
2022-07-14 06:56:11,21.34,39.7,3840.0,0.82,656.0,144.0,6.0
2022-07-14 06:58:11,21.34,39.66,3876.0,0.77,661.0,145.0,6.0
2022-07-14 07:00:11,21.35,39.57,3929.0,0.81,667.0,147.0,6.0
2022-07-14 07:02:12,21.36,39.52,3967.0,0.84,665.0,148.0,6.0
2022-07-14 07:04:12,22.74,39.47,3989.0,0.92,665.0,150.0,6.0
2022-07-14 07:06:12,21.37,39.46,4020.0,0.68,665.0,150.0,6.0
2022-07-14 07:08:12,22.75,39.45,3961.0,0.93,665.0,148.0,6.0
2022-07-14 07:10:12,21.38,39.46,3969.0,0.62,665.0,148.0,6.0
2022-07-14 07:12:12,21.39,39.56,3936.0,0.79,661.0,145.0,6.0
2022-07-14 07:14:12,21.41,39.54,3881.0,0.88,659.0,145.0,6.0
2022-07-14 07:16:12,21.42,39.51,3909.0,0.78,658.0,146.0,6.0
2022-07-14 07:18:12,21.43,39.65,3881.0,0.9,658.0,143.0,6.0
2022-07-14 07:20:12,21.45,39.56,3913.0,0.74,660.0,144.0,5.0
2022-07-14 07:22:13,22.83,39.39,3967.0,0.86,666.0,149.0,5.0
2022-07-14 07:24:12,21.47,39.23,3998.0,0.76,667.0,152.0,6.0
2022-07-14 07:26:12,24.24,39.18,4024.0,0.71,660.0,153.0,5.0
2022-07-14 07:28:12,21.5,39.14,4000.0,0.63,663.0,154.0,5.0
2022-07-14 07:30:13,21.51,39.09,4026.0,0.84,663.0,154.0,5.0
2022-07-14 07:32:13,22.89,39.06,4039.0,0.71,665.0,155.0,6.0
2022-07-14 07:34:13,21.55,39.01,4053.0,0.71,664.0,155.0,5.0
2022-07-14 07:36:13,22.94,39.0,4039.0,0.82,664.0,155.0,5.0
2022-07-14 07:38:13,21.57,38.98,4016.0,0.86,659.0,155.0,6.0
2022-07-14 07:40:13,21.57,38.98,4004.0,0.75,662.0,155.0,5.0
2022-07-14 07:42:13,21.58,38.97,4011.0,0.96,663.0,156.0,5.0
2022-07-14 07:44:13,22.97,38.98,4038.0,0.76,667.0,157.0,5.0
2022-07-14 07:46:13,21.6,38.98,4014.0,0.92,667.0,157.0,5.0
2022-07-14 07:48:13,21.61,38.97,4035.0,0.82,671.0,157.0,5.0
2022-07-14 07:50:13,22.99,38.97,4040.0,0.84,666.0,157.0,5.0
2022-07-14 07:52:13,23.0,38.96,4039.0,1.11,666.0,156.0,5.0
2022-07-14 07:54:13,24.38,38.97,3989.0,0.82,664.0,156.0,5.0
2022-07-14 07:56:13,23.0,38.97,4000.0,0.92,660.0,155.0,5.0
2022-07-14 07:58:14,21.63,38.96,3978.0,0.62,659.0,155.0,5.0
2022-07-14 08:00:14,21.64,38.95,3988.0,0.81,664.0,155.0,5.0
2022-07-14 08:02:14,21.65,38.95,4000.0,0.84,665.0,155.0,5.0
2022-07-14 08:04:14,23.03,38.93,3988.0,0.94,661.0,155.0,5.0
2022-07-14 08:06:14,21.65,38.93,3982.0,0.89,661.0,155.0,5.0
2022-07-14 08:08:14,21.66,38.93,3965.0,0.6,658.0,155.0,5.0
2022-07-14 08:10:14,23.04,38.95,4014.0,0.7,660.0,155.0,5.0
2022-07-14 08:12:14,21.66,38.93,3978.0,0.62,663.0,156.0,5.0
2022-07-14 08:14:14,23.06,38.92,4044.0,0.5,664.0,157.0,5.0
2022-07-14 08:16:14,21.68,38.93,4009.0,0.72,668.0,157.0,5.0
2022-07-14 08:18:14,23.08,38.9,4026.0,0.78,666.0,157.0,5.0
2022-07-14 08:20:14,21.7,38.89,4029.0,0.8,666.0,157.0,5.0
2022-07-14 08:22:14,23.09,38.88,4048.0,0.87,664.0,157.0,5.0
2022-07-14 08:24:14,21.71,38.87,4050.0,0.93,666.0,157.0,5.0
2022-07-14 08:26:14,23.1,38.87,4029.0,0.67,665.0,157.0,5.0
2022-07-14 08:28:15,24.47,38.86,4024.0,0.84,664.0,157.0,5.0
2022-07-14 08:30:15,21.72,38.86,4053.0,0.79,667.0,157.0,5.0
2022-07-14 08:32:15,21.72,38.85,4066.0,0.88,664.0,157.0,5.0
2022-07-14 08:34:15,21.73,38.85,4026.0,0.89,665.0,157.0,5.0
2022-07-14 08:36:15,21.73,38.83,4038.0,0.57,666.0,159.0,5.0
2022-07-14 08:38:15,23.11,38.81,4046.0,0.75,666.0,157.0,5.0
2022-07-14 08:40:15,21.75,38.81,4059.0,0.97,666.0,159.0,5.0
2022-07-14 08:42:15,21.74,38.81,4074.0,0.97,664.0,160.0,5.0
2022-07-14 08:44:15,21.74,38.82,4111.0,0.84,667.0,160.0,5.0
2022-07-14 08:46:15,21.74,38.81,4085.0,0.73,667.0,160.0,5.0
2022-07-14 08:48:15,21.75,38.81,4067.0,0.81,666.0,160.0,5.0
2022-07-14 08:50:15,21.77,38.79,4111.0,0.87,667.0,160.0,5.0
2022-07-14 08:52:15,21.78,38.75,4106.0,0.52,669.0,160.0,5.0
2022-07-14 08:54:15,21.8,38.73,4128.0,0.65,669.0,161.0,5.0
2022-07-14 08:56:16,21.83,38.66,4097.0,0.59,670.0,161.0,5.0
2022-07-14 08:58:16,21.86,38.31,4141.0,0.76,669.0,153.0,5.0
2022-07-14 09:00:16,23.34,37.19,3927.0,0.62,640.0,139.0,5.0
2022-07-14 09:02:16,22.02,36.02,3628.0,0.7,602.0,129.0,4.0
2022-07-14 09:04:16,22.06,34.63,3435.0,0.83,569.0,119.0,3.0
2022-07-14 09:06:16,22.06,33.22,3103.0,0.94,538.0,108.0,3.0
2022-07-14 09:08:16,22.0,32.02,2867.0,0.75,507.0,101.0,3.0
2022-07-14 09:10:16,21.95,31.08,2616.0,0.8,472.0,98.0,3.0
2022-07-14 09:12:16,21.88,30.44,2490.0,0.99,453.0,96.0,3.0
2022-07-14 09:14:16,21.8,30.05,2424.0,0.74,448.0,95.0,3.0
2022-07-14 09:16:16,21.73,29.65,2335.0,0.77,423.0,92.0,3.0
2022-07-14 09:18:16,21.67,29.35,2248.0,0.96,409.0,91.0,3.0
2022-07-14 09:20:17,21.6,29.09,2315.0,0.98,473.0,89.0,3.0
2022-07-14 09:22:17,21.54,28.83,2475.0,0.76,509.0,87.0,3.0
2022-07-14 09:24:17,21.47,28.66,2289.0,0.69,464.0,85.0,3.0
2022-07-14 09:26:17,21.39,28.61,2180.0,0.84,441.0,84.0,3.0
2022-07-14 09:28:17,22.7,28.64,2125.0,0.78,437.0,83.0,3.0
2022-07-14 09:30:17,21.24,28.77,2121.0,0.89,446.0,83.0,3.0
2022-07-14 09:32:17,21.21,28.86,2105.0,0.67,452.0,82.0,3.0
2022-07-14 09:34:17,21.15,28.9,2035.0,0.91,435.0,81.0,3.0
2022-07-14 09:36:17,21.1,29.0,1999.0,0.79,436.0,81.0,3.0
2022-07-14 09:38:17,21.06,29.13,1959.0,1.15,423.0,80.0,3.0
2022-07-14 09:40:17,22.41,29.15,1904.0,0.8,421.0,78.0,3.0
2022-07-14 09:42:17,20.96,29.03,1836.0,0.71,412.0,76.0,3.0
2022-07-14 09:44:17,20.92,28.81,1793.0,0.78,403.0,73.0,3.0
2022-07-14 09:46:17,20.87,28.63,1686.0,0.67,400.0,70.0,3.0
2022-07-14 09:48:17,20.8,28.63,1652.0,0.79,400.0,69.0,3.0
2022-07-14 09:50:17,20.76,28.63,1561.0,0.84,400.0,66.0,4.0
2022-07-14 09:52:17,20.72,28.63,1448.0,0.93,400.0,63.0,5.0
2022-07-14 09:54:17,20.68,28.63,1341.0,0.72,400.0,62.0,5.0
2022-07-14 09:56:18,20.62,28.63,1294.0,0.59,400.0,62.0,5.0
2022-07-14 09:58:18,20.57,28.63,1282.0,0.91,400.0,63.0,5.0
2022-07-14 10:00:18,20.55,28.81,1296.0,0.62,400.0,65.0,4.0
2022-07-14 10:02:18,21.9,29.11,1480.0,0.89,429.0,66.0,17.0
2022-07-14 10:04:18,20.46,29.23,1828.0,0.71,431.0,65.0,23.0
2022-07-14 10:06:18,21.8,29.05,1607.0,0.59,400.0,63.0,12.0
2022-07-14 10:08:18,20.35,28.86,1461.0,0.91,400.0,62.0,10.0
2022-07-14 10:10:18,21.66,28.72,1362.0,0.86,400.0,62.0,10.0
2022-07-14 10:12:18,21.61,28.72,1327.0,0.74,400.0,64.0,10.0
2022-07-14 10:14:18,20.18,28.88,1341.0,1.13,400.0,66.0,8.0
2022-07-14 10:16:18,20.12,28.97,1400.0,0.8,400.0,66.0,8.0
2022-07-14 10:18:19,20.07,28.82,1337.0,1.04,400.0,64.0,8.0
2022-07-14 10:20:18,20.02,28.85,1286.0,0.71,400.0,64.0,8.0
2022-07-14 10:22:18,19.99,28.89,1255.0,1.05,400.0,64.0,7.0
2022-07-14 10:24:18,19.93,28.86,1346.0,0.69,408.0,62.0,7.0
2022-07-14 10:26:19,19.89,29.66,1447.0,0.9,417.0,68.0,7.0
2022-07-14 10:28:19,21.26,31.24,1535.0,0.83,450.0,76.0,6.0
2022-07-14 10:30:19,19.9,32.7,1699.0,0.84,490.0,82.0,6.0
2022-07-14 10:32:19,19.95,34.14,1812.0,0.75,523.0,85.0,6.0
2022-07-14 10:34:19,20.0,35.11,1938.0,0.79,551.0,86.0,5.0
2022-07-14 10:36:19,20.1,36.04,2053.0,0.72,573.0,90.0,5.0
2022-07-14 10:38:19,21.56,36.85,2150.0,0.65,596.0,91.0,5.0
2022-07-14 10:40:19,21.6,37.47,2238.0,0.95,612.0,92.0,5.0
2022-07-14 10:42:19,20.27,37.85,2330.0,0.75,626.0,93.0,5.0
2022-07-14 10:44:19,21.72,37.38,2361.0,0.78,618.0,89.0,5.0
2022-07-14 10:46:19,20.41,36.51,2287.0,0.8,588.0,83.0,5.0
2022-07-14 10:48:19,20.43,35.77,2211.0,0.56,566.0,81.0,5.0
2022-07-14 10:50:20,20.43,34.7,2139.0,0.67,541.0,76.0,5.0
2022-07-14 10:52:19,20.42,33.46,2011.0,0.76,505.0,70.0,5.0
2022-07-14 10:54:20,20.41,32.32,1872.0,0.56,476.0,67.0,5.0
2022-07-14 10:56:20,20.39,31.64,1728.0,0.76,437.0,66.0,5.0
2022-07-14 10:58:20,20.37,31.22,1661.0,1.07,429.0,66.0,4.0
2022-07-14 11:00:20,20.33,30.84,1633.0,0.78,436.0,65.0,4.0
2022-07-14 11:02:20,21.69,30.59,1568.0,0.69,420.0,65.0,4.0
2022-07-14 11:04:20,20.26,30.31,1496.0,0.73,407.0,62.0,4.0
2022-07-14 11:06:20,21.62,30.41,1415.0,0.97,404.0,64.0,4.0
2022-07-14 11:08:20,20.25,31.92,1459.0,0.93,429.0,73.0,5.0
2022-07-14 11:10:20,20.28,33.47,1536.0,0.82,467.0,77.0,4.0
2022-07-14 11:12:20,20.35,34.82,1621.0,0.73,496.0,79.0,5.0
2022-07-14 11:14:20,21.81,35.75,1764.0,0.66,531.0,81.0,4.0
2022-07-14 11:16:20,20.49,36.64,1891.0,0.8,563.0,83.0,3.0
2022-07-14 11:18:20,20.59,37.4,2041.0,0.77,590.0,85.0,3.0
2022-07-14 11:20:21,20.66,38.03,2119.0,0.7,603.0,86.0,3.0
2022-07-14 11:22:21,22.1,38.65,2171.0,0.98,622.0,88.0,3.0
2022-07-14 11:24:21,20.77,39.16,2239.0,0.64,632.0,89.0,3.0
2022-07-14 11:26:21,20.83,39.77,2276.0,0.63,648.0,87.0,3.0
2022-07-14 11:28:21,22.31,40.23,2291.0,0.88,664.0,86.0,4.0
2022-07-14 11:30:21,20.99,40.72,2330.0,0.75,678.0,84.0,3.0
2022-07-14 11:32:21,21.1,40.54,2291.0,0.97,674.0,80.0,3.0
2022-07-14 11:34:21,21.14,39.45,2203.0,0.86,637.0,73.0,3.0
2022-07-14 11:36:21,21.17,37.75,2203.0,0.67,637.0,73.0,3.0
2022-07-14 11:38:21,21.2,36.14,2203.0,0.69,886.0,73.0,3.0
2022-07-14 11:40:22,21.19,34.7,5625.0,0.73,715.0,73.0,3.0
2022-07-14 11:42:21,21.15,33.77,4813.0,0.45,656.0,210.0,3.0
2022-07-14 11:44:21,21.09,32.92,4357.0,0.94,617.0,185.0,3.0
2022-07-14 11:46:21,21.0,32.44,3895.0,0.66,574.0,169.0,3.0
2022-07-14 11:48:21,20.96,31.99,3523.0,0.9,540.0,154.0,3.0
2022-07-14 11:50:22,20.93,31.46,3101.0,0.6,510.0,139.0,3.0
2022-07-14 11:52:22,22.25,30.91,2814.0,0.85,494.0,126.0,3.0
2022-07-14 11:54:22,20.79,30.3,2487.0,0.74,450.0,114.0,3.0
2022-07-14 11:56:22,20.74,29.79,2417.0,0.73,435.0,112.0,3.0
2022-07-14 11:58:22,20.68,29.56,2261.0,0.69,412.0,103.0,3.0
2022-07-14 12:00:22,21.96,29.57,2135.0,1.05,405.0,99.0,3.0
2022-07-14 12:02:22,21.86,29.82,2026.0,0.81,400.0,98.0,3.0
2022-07-14 12:04:22,20.4,30.42,2060.0,0.87,419.0,101.0,3.0
2022-07-14 12:06:22,21.74,30.89,2115.0,0.53,433.0,102.0,3.0
2022-07-14 12:08:23,20.36,31.19,2140.0,0.51,443.0,103.0,3.0
2022-07-14 12:10:22,20.43,31.47,2171.0,0.51,455.0,105.0,3.0
2022-07-14 12:12:23,20.51,31.83,2213.0,0.93,469.0,106.0,3.0
2022-07-14 12:14:22,20.61,32.11,2237.0,0.79,473.0,106.0,3.0
2022-07-14 12:16:23,22.08,32.43,2247.0,0.73,482.0,105.0,3.0
2022-07-14 12:18:23,22.15,32.73,2251.0,0.82,494.0,105.0,3.0
2022-07-14 12:20:23,20.89,33.16,2262.0,0.79,500.0,105.0,3.0
2022-07-14 12:22:23,21.01,33.47,2255.0,1.08,507.0,103.0,3.0
2022-07-14 12:24:23,21.14,33.65,2262.0,0.72,511.0,102.0,3.0
2022-07-14 12:26:23,21.22,33.8,2274.0,0.74,522.0,101.0,3.0
2022-07-14 12:28:23,21.32,33.95,2283.0,0.83,523.0,100.0,3.0
2022-07-14 12:30:23,22.84,34.08,2320.0,0.86,529.0,100.0,3.0
2022-07-14 12:32:23,22.94,34.25,2316.0,0.78,534.0,100.0,3.0
2022-07-14 12:34:23,21.66,34.45,2310.0,0.87,536.0,99.0,3.0
2022-07-14 12:36:23,23.12,34.49,2340.0,0.94,545.0,98.0,3.0
2022-07-14 12:38:23,21.83,34.6,2359.0,0.81,547.0,100.0,3.0
2022-07-14 12:40:23,21.92,34.68,2388.0,0.8,555.0,100.0,3.0
2022-07-14 12:42:23,22.01,34.78,2413.0,0.73,562.0,101.0,3.0
2022-07-14 12:44:24,22.1,34.86,2447.0,0.58,566.0,102.0,3.0
2022-07-14 12:46:24,22.18,34.94,2443.0,0.58,569.0,102.0,3.0
2022-07-14 12:48:24,22.23,35.06,2471.0,0.71,573.0,102.0,3.0
2022-07-14 12:50:24,23.65,35.17,2503.0,0.78,578.0,104.0,3.0
2022-07-14 12:52:24,23.71,35.21,2536.0,0.77,581.0,105.0,3.0
2022-07-14 12:54:24,22.38,35.24,2562.0,0.64,585.0,106.0,3.0
2022-07-14 12:56:24,22.43,35.29,2567.0,0.75,584.0,107.0,3.0
2022-07-14 12:58:24,22.47,35.32,2607.0,0.75,590.0,108.0,3.0
2022-07-14 13:00:24,22.52,35.38,2606.0,0.73,592.0,107.0,2.0
2022-07-14 13:02:24,22.54,35.48,2611.0,0.75,592.0,108.0,3.0
2022-07-14 13:04:24,22.57,35.53,2604.0,0.74,595.0,107.0,3.0
2022-07-14 13:06:24,22.6,35.55,2604.0,0.8,595.0,112.0,2.0
2022-07-14 13:08:24,22.63,35.17,2604.0,0.92,787.0,102.0,3.0
2022-07-14 13:10:24,22.61,34.11,4482.0,1.08,682.0,89.0,3.0
2022-07-14 13:12:24,22.54,33.14,3673.0,0.64,613.0,82.0,3.0
2022-07-14 13:14:25,22.47,32.27,3262.0,0.75,576.0,79.0,3.0
2022-07-14 13:16:25,22.38,31.82,2986.0,0.89,550.0,78.0,2.0
2022-07-14 13:18:25,22.31,31.47,2757.0,0.53,529.0,77.0,2.0
2022-07-14 13:20:25,22.23,31.21,2579.0,0.61,519.0,75.0,3.0
2022-07-14 13:22:25,22.18,30.96,2472.0,0.82,502.0,74.0,2.0
2022-07-14 13:24:25,22.08,30.65,2351.0,0.68,478.0,71.0,2.0
2022-07-14 13:26:25,21.99,30.18,2243.0,0.72,466.0,68.0,1.0
2022-07-14 13:28:25,21.91,29.82,2156.0,0.79,450.0,66.0,2.0
2022-07-14 13:30:25,21.79,29.59,2018.0,0.92,424.0,66.0,2.0
2022-07-14 13:32:25,21.73,29.47,1955.0,0.94,412.0,65.0,1.0
2022-07-14 13:34:25,21.69,29.5,1887.0,0.82,410.0,65.0,1.0
2022-07-14 13:36:25,21.63,29.5,1820.0,1.07,403.0,65.0,1.0
2022-07-14 13:38:25,21.55,29.56,1758.0,0.55,400.0,63.0,1.0
2022-07-14 13:40:25,21.48,29.72,1708.0,0.95,403.0,62.0,1.0
2022-07-14 13:42:26,22.81,30.07,1648.0,0.93,406.0,64.0,2.0
2022-07-14 13:44:26,21.39,30.6,1640.0,0.85,421.0,66.0,2.0
2022-07-14 13:46:26,21.36,30.78,1672.0,0.9,428.0,64.0,1.0
2022-07-14 13:48:26,21.35,30.48,1658.0,0.77,432.0,61.0,1.0
2022-07-14 13:50:26,21.35,30.02,3901.0,0.53,677.0,61.0,1.0
2022-07-14 13:52:26,21.35,29.48,3281.0,0.46,483.0,56.0,1.0
2022-07-14 13:54:26,21.35,29.33,2427.0,0.74,447.0,55.0,1.0
2022-07-14 13:56:26,21.34,29.19,2068.0,0.78,412.0,52.0,1.0
2022-07-14 13:58:26,21.33,29.07,1823.0,0.86,400.0,49.0,2.0
2022-07-14 14:00:26,21.34,28.87,1655.0,0.9,400.0,47.0,2.0
2022-07-14 14:02:26,21.34,28.69,1559.0,0.87,400.0,47.0,1.0
2022-07-14 14:04:26,21.31,28.69,1506.0,1.14,400.0,46.0,2.0
2022-07-14 14:06:26,22.69,28.66,1425.0,0.88,400.0,47.0,2.0
2022-07-14 14:08:26,22.71,29.92,1402.0,0.77,400.0,55.0,2.0
2022-07-14 14:10:27,22.74,31.67,1484.0,0.95,432.0,62.0,2.0
2022-07-14 14:12:27,21.39,33.22,1605.0,0.69,470.0,66.0,2.0
2022-07-14 14:14:27,21.44,34.42,1685.0,0.84,502.0,67.0,3.0
2022-07-14 14:16:27,21.49,35.28,1764.0,0.87,529.0,66.0,3.0
2022-07-14 14:18:27,21.54,35.64,1828.0,0.78,548.0,64.0,2.0
2022-07-14 14:20:27,21.6,35.2,1830.0,0.64,543.0,57.0,2.0
2022-07-14 14:22:27,21.65,34.68,1747.0,0.5,522.0,52.0,3.0
2022-07-14 14:24:27,21.67,33.8,1643.0,0.8,500.0,47.0,3.0
2022-07-14 14:26:27,21.67,32.75,1555.0,0.7,477.0,42.0,2.0
2022-07-14 14:28:27,23.04,31.87,1428.0,0.74,443.0,40.0,3.0
2022-07-14 14:30:27,21.63,31.05,1328.0,0.82,408.0,40.0,3.0
2022-07-14 14:32:27,21.57,30.53,1204.0,0.83,400.0,40.0,2.0
2022-07-14 14:34:27,21.5,31.16,1127.0,0.92,400.0,46.0,2.0
2022-07-14 14:36:27,21.47,32.67,1180.0,0.88,425.0,54.0,3.0
2022-07-14 14:38:28,22.83,34.17,1211.0,0.7,458.0,57.0,3.0
2022-07-14 14:40:28,21.46,35.35,1268.0,0.75,483.0,58.0,2.0
2022-07-14 14:42:28,21.48,36.49,1282.0,0.72,500.0,57.0,1.0
2022-07-14 14:44:28,21.53,37.38,1295.0,0.69,515.0,56.0,2.0
2022-07-14 14:46:28,21.58,38.0,1307.0,0.96,521.0,55.0,2.0
2022-07-14 14:48:28,21.61,38.64,1291.0,1.03,532.0,55.0,3.0
2022-07-14 14:50:28,21.67,38.76,1341.0,0.71,533.0,51.0,3.0
2022-07-14 14:52:28,23.08,37.48,1255.0,0.68,498.0,40.0,2.0
2022-07-14 14:54:28,21.71,36.07,1138.0,0.86,458.0,34.0,2.0
2022-07-14 14:56:28,21.7,34.71,1059.0,0.69,417.0,31.0,3.0
2022-07-14 14:58:28,21.68,33.6,1007.0,0.88,401.0,31.0,2.0
2022-07-14 15:00:28,23.01,32.59,952.0,0.89,400.0,30.0,3.0
2022-07-14 15:02:28,21.56,31.85,905.0,0.86,400.0,30.0,3.0
2022-07-14 15:04:28,24.25,31.23,842.0,1.09,400.0,30.0,3.0
2022-07-14 15:06:28,21.43,32.21,828.0,0.76,400.0,39.0,3.0
2022-07-14 15:08:29,21.43,34.11,873.0,0.61,424.0,47.0,3.0
2022-07-14 15:10:29,21.4,35.66,1057.0,1.05,486.0,49.0,4.0
2022-07-14 15:12:29,21.35,36.86,1073.0,0.65,498.0,51.0,5.0
2022-07-14 15:14:29,21.36,37.82,1354.0,0.87,568.0,51.0,15.0
2022-07-14 15:16:29,21.4,38.6,1454.0,0.86,561.0,51.0,11.0
2022-07-14 15:18:29,21.45,39.19,1392.0,0.84,561.0,50.0,9.0
2022-07-14 15:20:29,21.49,38.84,1333.0,0.68,537.0,44.0,8.0
2022-07-14 15:22:29,21.51,38.01,1205.0,0.78,505.0,37.0,8.0
2022-07-14 15:24:29,21.53,36.88,1114.0,1.07,473.0,32.0,7.0
2022-07-14 15:26:29,21.51,35.79,1029.0,0.77,434.0,29.0,7.0
2022-07-14 15:28:29,21.48,34.87,963.0,0.7,406.0,27.0,7.0
2022-07-14 15:30:29,22.81,34.12,890.0,0.93,400.0,26.0,7.0
2022-07-14 15:32:29,21.36,33.36,800.0,0.78,400.0,25.0,6.0
2022-07-14 15:34:29,21.27,32.7,749.0,0.67,400.0,24.0,6.0
2022-07-14 15:36:30,21.21,33.06,706.0,0.82,400.0,31.0,6.0
2022-07-14 15:38:30,21.18,34.57,759.0,0.54,400.0,40.0,6.0
2022-07-14 15:40:30,22.55,36.27,812.0,0.96,402.0,45.0,6.0
2022-07-14 15:42:30,21.18,37.47,857.0,0.89,431.0,47.0,6.0
