Time,Temperature,Humidity,TVOC,CO,CO2,CH2O,PM10
2022-05-10 13:06,27.23,13.91,2125.0,0.66,473.0,24.0,5.0
2022-05-10 13:08,28.63,13.98,2177.0,0.68,485.0,28.0,5.0
2022-05-10 13:10,27.3,13.98,2186.0,0.73,486.0,28.0,5.0
2022-05-10 13:12,27.34,14.02,2212.0,0.87,501.0,30.0,5.0
2022-05-10 13:14,27.42,13.98,2240.0,0.46,502.0,29.0,5.0
2022-05-10 13:16,28.8,12.63,1689.0,0.66,446.0,21.0,8.0
2022-05-10 13:18,27.32,12.63,812.0,0.55,400.0,21.0,10.0
2022-05-10 13:20,27.18,12.63,513.0,0.58,400.0,21.0,11.0
2022-05-10 13:22,28.35,12.63,540.0,0.53,400.0,14.0,11.0
2022-05-10 13:24,27.93,12.63,289.0,0.56,400.0,13.0,12.0
2022-05-10 13:26,26.36,12.63,153.0,0.71,400.0,15.0,11.0
2022-05-10 13:28,26.09,12.63,264.0,0.68,400.0,15.0,12.0
2022-05-10 13:30,27.29,12.63,325.0,0.58,400.0,15.0,11.0
2022-05-10 13:32,25.73,12.63,113.0,0.65,400.0,15.0,12.0
2022-05-10 13:34,25.52,12.63,81.0,0.45,400.0,15.0,13.0
2022-05-10 13:36,25.25,12.63,38.0,0.78,400.0,15.0,12.0
2022-05-10 13:38,26.58,12.63,74.0,0.85,400.0,14.0,11.0
2022-05-10 13:40,25.14,12.63,21.0,0.56,400.0,13.0,12.0
2022-05-10 13:42,27.86,12.63,151.0,0.71,400.0,14.0,11.0
2022-05-10 13:44,25.11,12.63,243.0,0.79,400.0,12.0,11.0
2022-05-10 13:46,26.56,12.63,494.0,0.56,400.0,16.0,11.0
2022-05-10 13:48,25.33,11.39,724.0,0.64,400.0,22.0,10.0
2022-05-10 13:50,25.48,11.39,748.0,0.62,400.0,27.0,11.0
2022-05-10 13:52,25.65,11.39,588.0,0.4,400.0,18.0,11.0
2022-05-10 13:54,28.5,11.39,555.0,0.66,400.0,18.0,10.0
2022-05-10 13:56,25.87,11.76,842.0,0.85,400.0,19.0,10.0
2022-05-10 13:58,26.0,12.23,1065.0,0.88,400.0,30.0,10.0
2022-05-10 14:00,26.12,12.48,1190.0,0.76,408.0,32.0,10.0
2022-05-10 14:02,27.61,12.61,1314.0,0.65,413.0,33.0,12.0
2022-05-10 14:04,27.52,12.61,407.0,0.65,400.0,16.0,12.0
2022-05-10 14:06,26.02,12.61,245.0,0.61,400.0,20.0,12.0
2022-05-10 14:08,25.9,12.61,208.0,0.57,400.0,14.0,11.0
2022-05-10 14:10,27.17,12.61,361.0,0.58,400.0,14.0,11.0
2022-05-10 14:12,27.12,12.61,444.0,0.61,400.0,14.0,12.0
2022-05-10 14:14,27.14,11.55,634.0,0.52,400.0,20.0,13.0
2022-05-10 14:16,28.52,11.55,457.0,0.63,400.0,14.0,13.0
2022-05-10 14:18,25.7,11.55,275.0,0.54,400.0,14.0,13.0
2022-05-10 14:20,25.42,11.55,148.0,0.49,400.0,14.0,14.0
2022-05-10 14:22,25.0,11.55,47.0,0.52,400.0,14.0,15.0
2022-05-10 14:24,26.19,11.55,66.0,0.77,400.0,13.0,13.0
2022-05-10 14:26,24.84,11.55,180.0,0.54,400.0,16.0,13.0
2022-05-10 14:28,25.02,11.42,444.0,0.61,400.0,20.0,11.0
2022-05-10 14:30,25.22,11.8,631.0,0.54,400.0,22.0,12.0
2022-05-10 14:32,25.47,11.68,682.0,0.63,400.0,22.0,13.0
2022-05-10 14:34,25.67,11.68,564.0,0.82,400.0,22.0,14.0
2022-05-10 14:36,25.69,11.68,383.0,0.53,400.0,22.0,19.0
2022-05-10 14:38,25.58,11.68,249.0,0.59,400.0,10.0,21.0
2022-05-10 14:40,25.36,11.68,159.0,0.66,400.0,11.0,21.0
2022-05-10 14:42,25.19,11.68,218.0,0.5,400.0,11.0,20.0
2022-05-10 14:44,26.39,11.68,185.0,0.51,400.0,11.0,21.0
2022-05-10 14:46,24.9,11.68,281.0,0.44,400.0,14.0,20.0
2022-05-10 14:48,24.61,11.68,135.0,0.58,400.0,10.0,23.0
2022-05-10 14:50,24.41,11.68,123.0,0.67,400.0,13.0,23.0
2022-05-10 14:52,24.17,11.68,119.0,0.63,400.0,15.0,23.0
2022-05-10 14:54,23.83,11.51,98.0,0.56,400.0,16.0,23.0
2022-05-10 14:56,23.38,11.72,47.0,0.59,400.0,19.0,25.0
2022-05-10 14:58,25.98,11.88,106.0,0.66,400.0,20.0,23.0
2022-05-10 15:00,24.6,11.9,168.0,0.56,400.0,19.0,21.0
2022-05-10 15:02,24.58,11.9,102.0,0.86,400.0,15.0,23.0
2022-05-10 15:04,23.2,11.83,80.0,0.55,400.0,15.0,25.0
2022-05-10 15:06,23.16,11.82,78.0,0.45,400.0,15.0,25.0
2022-05-10 15:08,23.24,11.94,197.0,0.75,400.0,15.0,20.0
2022-05-10 15:10,23.41,11.87,203.0,0.43,400.0,15.0,23.0
2022-05-10 15:12,23.56,11.84,181.0,0.6,400.0,15.0,25.0
2022-05-10 15:14,23.66,12.03,286.0,0.64,400.0,15.0,21.0
2022-05-10 15:16,23.72,11.98,319.0,0.71,400.0,15.0,23.0
2022-05-10 15:18,23.82,12.03,325.0,0.78,400.0,15.0,23.0
2022-05-10 15:20,25.45,12.44,589.0,0.64,400.0,13.0,16.0
2022-05-10 15:22,24.31,12.81,814.0,0.56,400.0,20.0,14.0
2022-05-10 15:24,24.61,13.01,979.0,0.54,400.0,23.0,14.0
2022-05-10 15:26,24.86,12.95,982.0,0.74,400.0,21.0,14.0
2022-05-10 15:28,25.14,12.97,1033.0,0.73,401.0,19.0,13.0
2022-05-10 15:30,28.13,12.57,792.0,0.68,400.0,19.0,18.0
2022-05-10 15:32,25.6,12.84,940.0,0.55,401.0,19.0,18.0
2022-05-10 15:34,25.77,12.87,1068.0,0.73,410.0,16.0,14.0
2022-05-10 15:36,25.94,12.3,867.0,0.57,400.0,16.0,20.0
2022-05-10 15:38,27.36,11.55,467.0,0.51,400.0,15.0,25.0
2022-05-10 15:40,27.16,11.55,293.0,0.5,400.0,14.0,25.0
2022-05-10 15:42,26.82,11.49,240.0,0.56,400.0,10.0,25.0
2022-05-10 15:44,26.5,11.6,221.0,0.79,400.0,10.0,25.0
2022-05-10 15:46,24.95,11.86,416.0,0.63,403.0,10.0,25.0
2022-05-10 15:48,26.32,11.97,569.0,0.49,405.0,15.0,24.0
2022-05-10 15:50,26.37,11.97,369.0,0.47,400.0,12.0,24.0
2022-05-10 15:52,25.01,12.17,515.0,0.66,400.0,13.0,24.0
2022-05-10 15:54,25.13,12.26,658.0,0.41,400.0,16.0,23.0
2022-05-10 15:56,26.59,12.05,453.0,0.51,400.0,16.0,25.0
2022-05-10 15:58,25.13,11.89,338.0,0.49,400.0,16.0,25.0
2022-05-10 16:00,26.25,11.74,284.0,0.49,400.0,16.0,25.0
2022-05-10 16:02,24.64,11.7,268.0,0.52,400.0,16.0,25.0
2022-05-10 16:04,24.49,11.75,252.0,0.47,400.0,16.0,25.0
2022-05-10 16:06,24.49,11.95,389.0,0.56,400.0,16.0,23.0
2022-05-10 16:08,27.41,12.01,481.0,0.4,400.0,10.0,22.0
2022-05-10 16:10,24.86,11.84,482.0,0.67,400.0,10.0,23.0
2022-05-10 16:12,25.1,12.12,682.0,0.55,401.0,10.0,21.0
2022-05-10 16:14,25.29,12.36,921.0,0.59,406.0,16.0,21.0
2022-05-10 16:16,25.47,11.77,695.0,0.55,400.0,16.0,24.0
2022-05-10 16:18,25.59,11.64,415.0,0.6,400.0,9.0,24.0
2022-05-10 16:20,25.53,11.71,482.0,0.6,400.0,9.0,24.0
2022-05-10 16:22,25.38,11.71,254.0,0.7,400.0,9.0,25.0
2022-05-10 16:24,25.11,11.71,180.0,0.59,400.0,9.0,23.0
2022-05-10 16:26,25.0,11.68,311.0,0.78,400.0,9.0,22.0
2022-05-10 16:28,25.05,12.11,605.0,0.61,400.0,18.0,19.0
2022-05-10 16:30,25.17,12.34,776.0,0.54,400.0,21.0,17.0
2022-05-10 16:32,25.33,12.04,741.0,0.52,400.0,17.0,21.0
2022-05-10 16:34,25.49,12.04,715.0,0.66,400.0,10.0,21.0
2022-05-10 16:36,25.64,11.9,727.0,0.63,416.0,10.0,22.0
2022-05-10 16:38,25.74,11.86,820.0,0.83,437.0,10.0,21.0
2022-05-10 16:40,27.17,11.57,601.0,0.71,400.0,10.0,22.0
2022-05-10 16:42,25.79,11.52,567.0,0.68,400.0,9.0,22.0
2022-05-10 16:44,26.92,11.52,360.0,0.61,400.0,9.0,22.0
2022-05-10 16:46,25.25,11.52,225.0,0.63,400.0,9.0,22.0
2022-05-10 16:48,24.95,11.52,233.0,0.64,400.0,9.0,22.0
2022-05-10 16:50,24.69,11.41,234.0,0.7,400.0,13.0,22.0
2022-05-10 16:52,24.53,11.61,454.0,0.44,400.0,15.0,22.0
2022-05-10 16:54,24.39,11.56,210.0,0.55,400.0,12.0,22.0
2022-05-10 16:56,24.27,11.64,175.0,0.49,400.0,12.0,22.0
2022-05-10 16:58,24.05,11.66,143.0,0.49,400.0,12.0,22.0
2022-05-10 17:00,23.92,11.77,165.0,0.51,400.0,12.0,22.0
2022-05-10 17:02,25.3,11.91,249.0,0.55,400.0,12.0,24.0
2022-05-10 17:04,24.05,11.88,385.0,0.62,400.0,10.0,25.0
2022-05-10 17:06,24.03,11.49,146.0,0.5,400.0,10.0,25.0
2022-05-10 17:08,25.34,11.85,356.0,0.69,400.0,10.0,24.0
2022-05-10 17:10,24.06,12.56,837.0,0.58,420.0,16.0,20.0
2022-05-10 17:12,24.24,12.33,735.0,0.73,400.0,19.0,21.0
2022-05-10 17:14,25.79,12.73,931.0,0.58,432.0,19.0,20.0
2022-05-10 17:16,26.0,13.26,1351.0,0.77,535.0,26.0,18.0
2022-05-10 17:18,24.84,13.42,1620.0,0.64,535.0,33.0,16.0
2022-05-10 17:20,26.38,12.26,909.0,0.7,413.0,17.0,20.0
2022-05-10 17:22,25.04,11.7,447.0,0.72,400.0,15.0,22.0
2022-05-10 17:24,25.07,11.79,496.0,0.53,400.0,14.0,22.0
2022-05-10 17:26,25.08,11.7,433.0,0.53,400.0,12.0,22.0
2022-05-10 17:28,25.11,11.88,509.0,0.51,400.0,12.0,19.0
2022-05-10 17:30,25.16,12.03,625.0,0.66,400.0,12.0,15.0
2022-05-10 17:32,26.58,12.06,551.0,0.48,400.0,12.0,18.0
2022-05-10 17:34,25.24,12.03,432.0,0.56,400.0,12.0,20.0
2022-05-10 17:36,25.23,12.06,433.0,0.82,400.0,12.0,20.0
2022-05-10 17:38,25.19,12.04,401.0,0.48,400.0,12.0,20.0
2022-05-10 17:40,25.15,12.02,452.0,0.53,400.0,12.0,18.0
2022-05-10 17:42,26.5,12.06,538.0,0.86,400.0,12.0,16.0
2022-05-10 17:44,25.14,12.1,596.0,0.63,400.0,12.0,13.0
2022-05-10 17:46,25.16,12.0,538.0,0.73,400.0,12.0,17.0
2022-05-10 17:48,25.18,12.01,542.0,0.47,400.0,12.0,15.0
2022-05-10 17:50,25.2,11.93,546.0,0.6,400.0,12.0,16.0
2022-05-10 17:52,27.99,11.85,524.0,0.57,400.0,12.0,19.0
2022-05-10 17:54,25.27,11.95,616.0,0.65,400.0,12.0,14.0
2022-05-10 17:56,26.73,12.0,652.0,0.58,400.0,12.0,14.0
2022-05-10 17:58,25.37,12.1,660.0,0.67,400.0,13.0,14.0
2022-05-10 18:00,25.42,12.31,687.0,0.87,400.0,16.0,18.0
2022-05-10 18:02,25.42,12.51,719.0,0.6,400.0,19.0,25.0
2022-05-10 18:04,26.75,12.64,780.0,0.49,400.0,20.0,22.0
2022-05-10 18:06,26.7,12.78,816.0,0.61,400.0,20.0,23.0
2022-05-10 18:08,25.28,12.86,842.0,0.79,402.0,20.0,22.0
2022-05-10 18:10,25.26,12.92,878.0,0.61,415.0,19.0,22.0
2022-05-10 18:12,25.25,13.09,872.0,0.48,415.0,19.0,25.0
2022-05-10 18:14,25.2,13.17,850.0,0.67,418.0,20.0,25.0
2022-05-10 18:16,25.14,13.19,848.0,0.51,419.0,18.0,25.0
2022-05-10 18:18,25.03,13.27,899.0,0.72,439.0,18.0,24.0
2022-05-10 18:20,24.96,13.39,875.0,0.67,427.0,18.0,24.0
2022-05-10 18:22,24.86,13.43,921.0,0.69,442.0,17.0,22.0
2022-05-10 18:24,24.79,13.5,858.0,0.71,423.0,17.0,25.0
2022-05-10 18:26,24.7,13.55,867.0,0.54,428.0,16.0,23.0
2022-05-10 18:28,25.99,13.62,851.0,0.56,430.0,16.0,24.0
2022-05-10 18:30,25.86,13.65,832.0,0.51,421.0,16.0,25.0
2022-05-10 18:32,24.36,13.73,852.0,0.72,430.0,16.0,23.0
2022-05-10 18:34,24.28,13.97,831.0,0.62,431.0,17.0,23.0
2022-05-10 18:36,24.22,14.09,866.0,0.66,439.0,18.0,22.0
2022-05-10 18:38,24.16,14.24,847.0,0.45,436.0,19.0,23.0
2022-05-10 18:40,24.08,14.39,836.0,0.9,428.0,20.0,22.0
2022-05-10 18:42,23.98,14.47,813.0,0.66,425.0,19.0,23.0
2022-05-10 18:44,25.2,14.57,807.0,0.65,423.0,18.0,23.0
2022-05-10 18:46,23.71,14.65,807.0,0.84,426.0,17.0,22.0
2022-05-10 18:48,23.64,14.72,772.0,0.53,435.0,16.0,21.0
2022-05-10 18:50,24.89,14.76,779.0,0.53,428.0,15.0,22.0
2022-05-10 18:52,24.81,14.79,794.0,0.5,435.0,15.0,20.0
2022-05-10 18:54,23.37,14.83,797.0,0.67,432.0,13.0,22.0
2022-05-10 18:56,23.32,14.84,851.0,0.72,450.0,12.0,18.0
2022-05-10 18:58,24.7,14.9,820.0,0.65,437.0,12.0,20.0
2022-05-10 19:00,24.67,14.93,794.0,0.7,435.0,12.0,21.0
2022-05-10 19:02,23.24,14.99,809.0,0.6,445.0,12.0,22.0
2022-05-10 19:04,24.56,15.02,840.0,0.5,456.0,14.0,20.0
2022-05-10 19:06,23.14,15.09,821.0,0.52,442.0,14.0,22.0
2022-05-10 19:08,25.79,15.12,848.0,0.49,454.0,13.0,20.0
2022-05-10 19:10,22.99,15.15,871.0,0.56,456.0,13.0,17.0
2022-05-10 19:12,24.39,15.16,823.0,0.74,448.0,12.0,21.0
2022-05-10 19:14,24.36,15.19,821.0,0.56,447.0,12.0,22.0
2022-05-10 19:16,22.91,15.25,848.0,0.54,462.0,12.0,22.0
2022-05-10 19:18,22.81,15.25,842.0,0.61,453.0,12.0,23.0
2022-05-10 19:20,22.69,15.2,825.0,0.62,451.0,12.0,22.0
2022-05-10 19:22,22.65,15.24,817.0,0.67,453.0,12.0,22.0
2022-05-10 19:24,22.62,15.19,788.0,0.72,445.0,12.0,21.0
2022-05-10 19:26,22.53,15.12,782.0,0.55,437.0,12.0,21.0
2022-05-10 19:28,22.42,15.08,792.0,0.74,435.0,12.0,20.0
2022-05-10 19:30,23.78,15.06,818.0,0.51,434.0,12.0,18.0
2022-05-10 19:32,22.39,14.91,754.0,0.53,415.0,12.0,19.0
2022-05-10 19:34,23.72,15.0,761.0,0.69,426.0,12.0,20.0
2022-05-10 19:36,23.66,15.03,776.0,0.64,425.0,12.0,21.0
2022-05-10 19:38,24.98,15.11,780.0,0.59,432.0,12.0,20.0
2022-05-10 19:40,23.57,15.2,781.0,0.81,439.0,12.0,19.0
2022-05-10 19:42,22.15,15.22,824.0,0.71,450.0,10.0,17.0
2022-05-10 19:44,22.16,15.23,815.0,0.8,448.0,10.0,18.0
2022-05-10 19:46,22.15,15.08,799.0,0.54,435.0,10.0,20.0
2022-05-10 19:48,23.47,14.95,723.0,0.51,419.0,10.0,21.0
2022-05-10 19:50,23.37,14.89,687.0,0.4,410.0,10.0,21.0
2022-05-10 19:52,24.69,14.87,690.0,0.74,409.0,10.0,20.0
2022-05-10 19:54,21.83,14.92,683.0,0.59,410.0,10.0,22.0
2022-05-10 19:56,23.15,14.91,697.0,0.47,406.0,10.0,21.0
2022-05-10 19:58,21.72,14.87,656.0,0.57,402.0,10.0,21.0
2022-05-10 20:00,21.7,14.99,747.0,0.78,421.0,10.0,18.0
2022-05-10 20:02,21.7,14.97,719.0,0.55,429.0,10.0,20.0
2022-05-10 20:04,21.67,14.91,682.0,0.75,407.0,10.0,22.0
2022-05-10 20:06,21.63,14.95,668.0,0.68,409.0,10.0,19.0
2022-05-10 20:08,24.37,15.02,722.0,0.56,422.0,10.0,18.0
2022-05-10 20:10,21.65,15.09,748.0,0.7,428.0,10.0,17.0
2022-05-10 20:12,21.68,15.08,770.0,0.72,433.0,10.0,15.0
2022-05-10 20:14,21.72,15.05,767.0,0.64,427.0,10.0,18.0
2022-05-10 20:16,21.72,15.01,748.0,0.51,436.0,10.0,21.0
2022-05-10 20:18,23.11,15.0,736.0,0.53,432.0,10.0,20.0
2022-05-10 20:20,21.78,14.99,749.0,0.42,436.0,10.0,19.0
2022-05-10 20:22,21.82,14.92,714.0,0.57,422.0,10.0,21.0
2022-05-10 20:24,23.22,14.7,637.0,0.58,400.0,10.0,20.0
2022-05-10 20:26,23.16,14.78,676.0,0.65,400.0,10.0,18.0
2022-05-10 20:28,23.14,14.86,732.0,0.74,416.0,10.0,15.0
2022-05-10 20:30,24.57,14.82,729.0,0.83,406.0,10.0,15.0
2022-05-10 20:32,21.84,14.69,646.0,0.59,400.0,10.0,19.0
2022-05-10 20:34,21.82,14.68,618.0,0.49,400.0,10.0,19.0
2022-05-10 20:36,21.77,14.72,657.0,0.76,400.0,10.0,17.0
2022-05-10 20:38,21.73,14.71,584.0,0.64,400.0,10.0,19.0
2022-05-10 20:40,21.66,14.86,601.0,0.7,400.0,10.0,20.0
2022-05-10 20:42,21.57,14.88,596.0,0.59,400.0,12.0,20.0
2022-05-10 20:44,24.21,14.89,588.0,0.77,400.0,12.0,21.0
2022-05-10 20:46,22.76,14.92,625.0,0.63,400.0,12.0,18.0
2022-05-10 20:48,22.74,14.95,657.0,0.57,400.0,12.0,16.0
2022-05-10 20:50,22.73,14.97,634.0,0.48,400.0,12.0,18.0
2022-05-10 20:52,22.72,14.89,608.0,0.66,400.0,12.0,18.0
2022-05-10 20:54,21.3,14.94,605.0,0.57,400.0,12.0,18.0
2022-05-10 20:56,24.02,15.0,643.0,0.69,400.0,12.0,19.0
2022-05-10 20:58,22.64,15.03,655.0,0.63,400.0,12.0,17.0
2022-05-10 21:00,22.65,15.06,702.0,0.8,414.0,12.0,14.0
2022-05-10 21:02,21.33,15.1,754.0,0.73,422.0,12.0,13.0
2022-05-10 21:04,22.8,15.12,744.0,0.73,425.0,12.0,17.0
2022-05-10 21:06,21.47,15.15,765.0,0.66,434.0,12.0,15.0
2022-05-10 21:08,21.5,15.09,775.0,0.55,421.0,12.0,15.0
2022-05-10 21:10,22.89,14.98,700.0,0.57,412.0,12.0,18.0
2022-05-10 21:12,22.86,15.02,749.0,0.5,421.0,12.0,14.0
2022-05-10 21:14,21.48,14.98,761.0,0.61,417.0,12.0,13.0
2022-05-10 21:16,21.48,14.98,765.0,0.5,410.0,12.0,13.0
2022-05-10 21:18,21.5,14.97,785.0,0.73,417.0,12.0,10.0
2022-05-10 21:20,21.55,14.98,803.0,0.65,419.0,12.0,13.0
2022-05-10 21:22,21.62,14.96,804.0,0.6,420.0,12.0,12.0
2022-05-10 21:24,21.69,14.95,824.0,0.57,424.0,12.0,10.0
2022-05-10 21:26,21.72,14.9,812.0,0.72,424.0,12.0,11.0
2022-05-10 21:28,23.14,14.88,815.0,0.82,420.0,12.0,12.0
2022-05-10 21:30,21.81,14.84,803.0,0.5,415.0,12.0,12.0
2022-05-10 21:32,21.86,14.79,770.0,0.6,409.0,12.0,13.0
2022-05-10 21:34,21.88,14.79,782.0,0.69,415.0,12.0,13.0
2022-05-10 21:36,21.9,14.77,772.0,0.81,412.0,12.0,14.0
2022-05-10 21:38,21.88,14.7,739.0,0.66,404.0,12.0,15.0
2022-05-10 21:40,24.59,14.78,771.0,0.58,416.0,12.0,13.0
2022-05-10 21:42,21.84,14.79,816.0,0.56,422.0,12.0,13.0
2022-05-10 21:44,21.83,14.82,813.0,0.79,423.0,12.0,13.0
2022-05-10 21:46,23.21,14.83,806.0,0.7,416.0,12.0,13.0
2022-05-10 21:48,23.18,14.85,805.0,0.58,418.0,12.0,13.0
2022-05-10 21:50,21.79,14.89,814.0,0.65,428.0,12.0,13.0
2022-05-10 21:52,23.2,14.86,786.0,0.68,418.0,12.0,14.0
2022-05-10 21:54,21.82,14.85,759.0,0.71,407.0,9.0,15.0
2022-05-10 21:56,23.15,14.89,729.0,0.66,401.0,9.0,19.0
2022-05-10 21:58,21.72,14.97,721.0,0.6,402.0,12.0,19.0
2022-05-10 22:00,21.67,15.03,763.0,0.67,409.0,13.0,16.0
2022-05-10 22:02,21.62,15.08,762.0,0.74,409.0,13.0,15.0
2022-05-10 22:04,22.98,15.1,790.0,0.8,419.0,13.0,14.0
2022-05-10 22:06,21.59,15.14,753.0,0.64,411.0,12.0,18.0
2022-05-10 22:08,21.6,15.15,788.0,0.41,418.0,13.0,18.0
2022-05-10 22:10,21.59,15.16,784.0,0.42,420.0,12.0,18.0
2022-05-10 22:12,21.55,15.18,788.0,0.56,423.0,12.0,17.0
2022-05-10 22:14,21.54,15.27,839.0,0.76,449.0,12.0,16.0
2022-05-10 22:16,21.54,15.33,905.0,0.6,463.0,13.0,13.0
2022-05-10 22:18,22.93,15.32,858.0,0.57,452.0,12.0,17.0
2022-05-10 22:20,21.56,15.36,889.0,0.59,460.0,12.0,16.0
2022-05-10 22:22,22.91,15.37,860.0,0.49,451.0,12.0,21.0
2022-05-10 22:24,21.49,15.42,890.0,0.67,472.0,12.0,18.0
2022-05-10 22:26,22.87,15.45,921.0,0.58,491.0,12.0,18.0
2022-05-10 22:28,22.84,15.49,933.0,0.82,482.0,13.0,17.0
2022-05-10 22:30,22.85,15.53,953.0,0.66,481.0,13.0,16.0
2022-05-10 22:32,21.44,15.59,945.0,0.78,483.0,13.0,18.0
2022-05-10 22:34,22.83,15.62,953.0,0.65,481.0,13.0,17.0
2022-05-10 22:36,21.48,15.61,964.0,0.63,492.0,13.0,17.0
2022-05-10 22:38,22.84,15.61,952.0,0.6,481.0,12.0,19.0
2022-05-10 22:40,21.45,15.64,951.0,0.66,480.0,12.0,18.0
2022-05-10 22:42,22.83,15.62,965.0,0.7,478.0,12.0,14.0
2022-05-10 22:44,21.47,15.57,922.0,0.56,473.0,12.0,18.0
2022-05-10 22:46,21.48,15.59,948.0,0.87,482.0,12.0,16.0
2022-05-10 22:48,21.51,15.59,970.0,0.74,487.0,12.0,15.0
2022-05-10 22:50,21.53,15.61,995.0,0.65,494.0,12.0,14.0
2022-05-10 22:52,21.59,15.59,991.0,0.74,489.0,12.0,15.0
2022-05-10 22:54,21.6,15.61,962.0,0.7,487.0,12.0,17.0
2022-05-10 22:56,21.61,15.62,990.0,0.75,499.0,12.0,14.0
2022-05-10 22:58,21.62,15.67,1009.0,0.59,501.0,13.0,14.0
2022-05-10 23:00,23.02,15.73,1016.0,0.83,504.0,14.0,14.0
2022-05-10 23:02,23.01,15.82,1018.0,0.82,508.0,15.0,15.0
2022-05-10 23:04,21.63,15.89,1020.0,0.9,511.0,15.0,15.0
2022-05-10 23:06,21.6,16.03,993.0,0.74,511.0,16.0,18.0
2022-05-10 23:08,21.6,16.07,1014.0,0.61,518.0,16.0,15.0
2022-05-10 23:10,21.59,16.14,1035.0,0.61,520.0,16.0,17.0
2022-05-10 23:12,22.92,16.24,1002.0,0.7,519.0,16.0,17.0
2022-05-10 23:14,22.91,16.3,1001.0,0.45,515.0,16.0,15.0
2022-05-10 23:16,21.48,16.4,997.0,0.66,507.0,16.0,17.0
2022-05-10 23:18,22.81,16.49,977.0,0.63,509.0,16.0,19.0
2022-05-10 23:20,21.38,16.52,981.0,0.53,506.0,15.0,15.0
2022-05-10 23:22,22.73,16.56,996.0,0.56,510.0,15.0,16.0
2022-05-10 23:24,21.33,16.63,983.0,0.73,493.0,15.0,16.0
2022-05-10 23:26,24.01,16.69,905.0,0.7,485.0,15.0,20.0
2022-05-10 23:28,22.55,16.76,929.0,0.79,481.0,15.0,17.0
2022-05-10 23:30,22.51,16.8,921.0,0.6,486.0,15.0,17.0
2022-05-10 23:32,22.5,16.8,976.0,0.57,497.0,15.0,13.0
2022-05-10 23:34,21.14,16.83,974.0,0.5,489.0,14.0,13.0
2022-05-10 23:36,22.55,16.85,968.0,0.59,488.0,13.0,15.0
2022-05-10 23:38,21.15,16.97,944.0,0.58,481.0,14.0,18.0
2022-05-10 23:40,21.1,17.0,951.0,0.73,497.0,13.0,16.0
2022-05-10 23:42,21.08,17.02,966.0,0.64,502.0,13.0,16.0
2022-05-10 23:44,21.05,17.07,992.0,0.45,501.0,13.0,16.0
2022-05-10 23:46,22.42,17.1,1008.0,0.56,512.0,13.0,15.0
2022-05-10 23:48,22.45,17.2,1011.0,0.78,512.0,14.0,16.0
2022-05-10 23:50,21.08,17.23,1010.0,0.66,515.0,13.0,14.0
2022-05-10 23:52,21.12,17.26,1004.0,0.6,521.0,14.0,16.0
2022-05-10 23:54,21.12,17.27,1034.0,0.78,535.0,13.0,15.0
2022-05-10 23:56,22.51,17.31,1051.0,0.65,545.0,13.0,15.0
2022-05-10 23:58,21.14,17.37,1057.0,0.68,553.0,14.0,17.0
2022-05-11 00:00,21.15,17.4,1100.0,0.58,561.0,14.0,14.0
2022-05-11 00:02,21.15,17.49,1109.0,0.67,565.0,15.0,16.0
2022-05-11 00:04,21.17,17.54,1125.0,0.71,569.0,15.0,14.0
2022-05-11 00:06,21.18,17.56,1131.0,0.52,571.0,15.0,13.0
2022-05-11 00:08,21.2,17.65,1108.0,0.62,571.0,15.0,14.0
2022-05-11 00:10,21.22,17.87,1105.0,0.71,581.0,16.0,19.0
2022-05-11 00:12,22.6,17.84,1165.0,0.76,589.0,16.0,14.0
2022-05-11 00:14,21.25,18.0,1161.0,0.66,586.0,16.0,17.0
2022-05-11 00:16,21.25,18.0,1159.0,0.84,591.0,16.0,20.0
2022-05-11 00:18,21.23,18.15,1163.0,0.65,592.0,16.0,19.0
2022-05-11 00:20,21.21,18.29,1140.0,0.85,596.0,17.0,22.0
2022-05-11 00:22,23.95,18.42,1152.0,0.63,599.0,17.0,23.0
2022-05-11 00:24,23.87,18.44,1136.0,0.58,598.0,16.0,23.0
2022-05-11 00:26,22.43,18.47,1157.0,0.54,602.0,16.0,21.0
2022-05-11 00:28,22.38,18.37,1248.0,0.87,611.0,14.0,18.0
2022-05-11 00:30,21.02,18.39,1307.0,0.72,612.0,13.0,15.0
2022-05-11 00:32,21.07,18.55,1282.0,0.62,613.0,15.0,19.0
2022-05-11 00:34,21.09,18.56,1307.0,0.66,617.0,15.0,18.0
2022-05-11 00:36,21.1,18.67,1317.0,0.48,614.0,15.0,21.0
2022-05-11 00:38,22.44,18.71,1340.0,0.77,618.0,16.0,20.0
2022-05-11 00:40,22.42,18.69,1375.0,0.52,612.0,14.0,18.0
2022-05-11 00:42,21.07,18.76,1362.0,0.78,611.0,15.0,15.0
2022-05-11 00:44,21.09,19.25,1287.0,0.69,600.0,18.0,21.0
2022-05-11 00:46,21.05,19.26,1284.0,0.58,602.0,19.0,21.0
2022-05-11 00:48,22.38,19.38,1277.0,0.54,604.0,18.0,21.0
2022-05-11 00:50,20.96,19.23,1361.0,0.71,612.0,15.0,17.0
2022-05-11 00:52,23.74,19.29,1328.0,0.68,600.0,14.0,17.0
2022-05-11 00:54,20.99,19.27,1351.0,0.6,600.0,13.0,17.0
2022-05-11 00:56,21.0,19.29,1341.0,0.73,600.0,14.0,19.0
